5.00, 0.00000443
5.53, 0.00000386
6.12, 0.00000327
6.84, 0.00000277
7.49, 0.00000242
8.12, 0.00000211
8.98, 0.00000189
10.0, 0.00000155
11.2, 0.00000135
12.5, 0.00000121
14.3, 0.00000109
15.6, 0.00000100
17.1, 8.96e-7
18.9, 8.24e-7
20.7, 8.02e-7
22.9, 7.80e-7
24.9, 7.80e-7
26.7, 7.80e-7
28.9, 8.02e-7
33.0, 8.71e-7
39.5, 9.46e-7
44.6, 0.00000100
48.9, 0.00000103
55.2, 0.00000109
63.5, 0.00000115
70.3, 0.00000121
79.3, 0.00000128
86.8, 0.00000135
98.0, 0.00000147
