0.07026116207448581, 0.1620245553675322
0.0754001591883701, 0.14510308524909069
0.08173513026666537, 0.12994885436373826
0.09040748324484288, 0.11963115931086682
0.10623738503182263, 0.10713715750403333
0.1408980911650502, 0.09333829861617891
0.200534814689914, 0.08832990928811939
0.2478338274108304, 0.09079957846749336
0.2912283010384163, 0.09079957846749336
0.31252913572901286, 0.09079957846749336
0.359918673514671, 0.09333829861617891
0.4144939998710484, 0.09594800037185117
0.4538729564943858, 0.09863066835204792
0.5226947947255861, 0.10422312045320968
0.6019522523294519, 0.10422312045320968
0.7073511053095788, 0.11321193557871205
0.8654187042974142, 0.11963115931086682
1.0169492259085755, 0.12994885436373826
1.1135643746625956, 0.13358217271653142
1.3218065000714294, 0.14510308524909069
1.6171828389567162, 0.15761762906405588
2.1232801480741776, 0.1759985063263726
2.545888715321598, 0.1911776530344445
3.02198267916951, 0.2020176066236412
3.515486232403506, 0.21347219582505964
4.007926126017555, 0.2255762710587411
4.5234985199441935, 0.23836665879647656
5.003455861826822, 0.2736060828814125
5.478808632701579, 0.2736060828814125
6.1215487704035905, 0.281256000283426
7.049773801599812, 0.28911980633748013
8.037287229717947, 0.3055131725739155
8.980172343453395, 0.3228360581676246
9.932996717907928, 0.37056318922327935
