0.07026116207448581, 0.15761762906405583
0.07929943134188988, 0.13731707720732764
0.09132379313200514, 0.11637729633011969
0.10101353323228872, 0.11013266987335293
0.11750950388045758, 0.09863066835204792
0.13808483502231275, 0.09079957846749336
0.1574273887895084, 0.08832990928811939
0.18876106055306732, 0.08359026241662182
0.22862519430841083, 0.08832990928811939
0.24534715248591166, 0.05681866402579573
0.2632921774655465, 0.03757078760742133
0.28830622167102454, 0.027740467285978013
0.31889641357478066, 0.021054905348804828
0.3672514368770449, 0.015980590185343056
0.44034758657680784, 0.01086245883700422
0.4870698428627334, 0.00871203798856296
0.5333438594241176, 0.006087390156900418
0.6080532384493209, 0.0050187874392706566
0.6862721112342006, 0.0036048419433275932
0.7903331872382494, 0.0028911980633748
0.9010409428414246, 0.002318832939994609
0.976744606795237, 0.001665546975800387
1.0913302777245224, 0.0014916010987823228
1.219358434940366, 0.0012297599900813307
1.3762145065320635, 0.0009863066835204789
1.5222351702955612, 0.0008359026241662186
1.7530553175215418, 0.0006171903991537777
1.8105487335528785, 0.00007932337748325794
1.9986186100478318, 0.00006797282647900582
2.278579750738781, 0.00005760750177925384
2.6506822154774765, 0.00005018787439270662
2.991661198722963, 0.00004372386682744849
3.480213115919195, 0.00003506793392946517
3.9677120458711297, 0.000025188227360580866
4.34466409004272, 0.000015333056730456945
4.953252996626675, 0.00000907995784674934
5.0034558618268274, 0.000004557037839037249
5.590430535558177, 0.000003757078760742131
6.569287187116018, 0.000003013296840131977
7.565403861654197, 0.000002351026286994105
8.890068544382823, 0.0000018855979692763114
10.238090827868156, 0.0000015123096332048282
12.781132674596615, 0.000001212920497343293
16.117559052210996, 9.72800873957166e-7
19.719255355226778, 8.020318529433146e-7
23.17199913684756, 8.020318529433146e-7
26.417870699249466, 7.8021728748474e-7
32.64890446860009, 8.712037988562969e-7
41.58896401561706, 9.72800873957166e-7
49.86665290744133, 0.000001027959602803603
64.16515830504628, 0.000001147837051804401
79.29943134188989, 0.0000012816942357478419
98.00333977595058, 0.0000014711761328754948
