1.2048274551067177,1.1239894957072318
1.2263995559134535,1.3668669888302207
1.2373300178969835,1.7513141780914239
1.2483578991910456,2.1021962658027884
1.2594840680592199,2.490673124942847
1.2594840680592199,2.989763585071302
1.2707094005036121,3.63589863473838
1.282034780333821,4.719709821004418
1.2934610992365252,6.04718293261017
1.3166201608133963,7.747828493533563
1.3166201608133963,10.189671155916365
1.3521385491655087,11.761165597360634
1.3886151150912895,13.753279962517453
1.4260757072934895,16.507969092137927
1.4907691765899727,20.874787676453924
1.53098557318895,24.73111562687022
1.586300117695002,30.46853687661369
1.8282786561394069,37.52567317489747
2.033691922932626,46.22203377021397
2.2823461023140172,56.93229520973123
2.4941188711493494,64.84951766991941
2.8745785536615633,79.86999229684052
3.3723942718821975,100.96483650235389
3.8184600095479637,113.50338539792345
4.3235267495515295,124.31285458496319
4.766804715664316,137.95000975413944
5.692442484275554,151.06486256433598
6.9195375635541305,167.59037527475385
8.11785394199077,181.15357482856894
9.867784425089328,193.25705408800366
11.576674302029723,208.89747487876087
14.580636844517029,225.7582826094137
18.041059647775672,247.19617738637166
22.32274465686282,256.9075804663862
25.727916897525727,256.8042774048145
31.55270585770378,266.8998552287698
38.696224451755754,281.03482882235187
48.73727819102997,288.2755161716565
57.17753567360313,295.7622245967084
68.28050499845996,311.4492299312991
83.73918100765762,323.69302886937487
99.99999999999984,332.0828586686962
118.36348028499847,345.1725177725194
138.8615115091288,349.54688298254877
170.2996960482666,368.05882993149805
196.2776753017544,367.9108327260385
236.48073202807535,382.3934930889902
279.90682463187136,387.2298253623207
