1.0 2.0 3.0 4.0 5.0 6.0 7.0 8.0 9.0 10.0 11.0 12.0 13.0 14.0 15.0 16.0 17.0 18.0 19.0 20.0 21.0 22.0 23.0 24.0 25.0 26.0 27.0 28.0 29.0 30.0 31.0 32.0 33.0 34.0 35.0 36.0 37.0 38.0 39.0 40.0 41.0 42.0 43.0 44.0 45.0 46.0 47.0 48.0 49.0 50.0 51.0 52.0 53.0 54.0 55.0 56.0 57.0 58.0 59.0 60.0 61.0 62.0 63.0 64.0 65.0 66.0 67.0 68.0 69.0 70.0 71.0 72.0 73.0 74.0 75.0 76.0 77.0 78.0 79.0 80.0 81.0 82.0 83.0 84.0 85.0 86.0 87.0 88.0 89.0 90.0 91.0 92.0 93.0 94.0 95.0 96.0 97.0 98.0 99.0 100.0
8.309906848105289 16.907015199162522 26.03497088161377 33.85107737736381 42.55204153900289 50.600105416425606 57.171929151700795 63.93383796340859 70.28922151586895 76.01056902242891 81.36974278931064 85.98667160941845 89.94955073208652 93.83180606485016 97.35589127920692 100.53041631228899 103.42779634559959 105.80517791605948 109.27365139339538 113.26257604096651 117.21445977485965 122.35079530929269 127.60607903755046 132.86436175844335 137.83603416245066 142.66795981338652 147.3086381891709 151.6777134492229 155.71520142405728 159.57765586340204 163.25650986597623 166.69413537143782 169.99272007726648 172.938650637467 175.80291158049363 178.4372562774288 180.7905451836529 183.07584500365883 185.20051339148557 187.13066635822327 188.9292929196293 190.63754371148676 192.21559235590792 193.70189719451508 195.1740477950471 196.5932088157718 197.96820279197817 199.21631657216392 200.40252583675192 201.55791419542214 202.60950241732758 203.531973008387 204.51525430721614 205.38956430072824 206.1370800856592 206.93316301130577 207.62812081180206 208.2767286906692 208.88280202554984 209.44945570187298 209.98415525541031 210.50638827451513 210.97295598108525 211.42766035247593 211.75982039189125 212.05833831263064 212.27256005218538 212.4986549783892 212.7280426340521 213.05735784738062 213.32609234466005 213.68519106395706 213.9342188730376 214.3120858383112 214.71420814978234 215.15366098992067 215.51493191555485 215.90790510066054 216.3077922786067 216.69171702043735 217.08018124232683 217.4550766530367 217.7765120484251 218.06678906266166 218.39886287278102 218.66788716157203 218.90229219388246 219.15705479605725 219.42053207443448 219.63306009028878 219.83550296691615 220.02278495429897 220.19206631604305 220.3495021918563 220.53611183936002 220.79395549992634 221.00313085805738 221.19280758420962 221.34482900503826 221.5276934839098
